Timestamp (h:m:s.ms.us.ns dur),Status,Address(7b),RW,Data,ASCII,Error,Information,
,,,,,,,*** Capture Started
13:28:13.345.713.740 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.345.915.080 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.346.489.600 574.520us,Start,58*,Wr,9C* ,.,, 
13:28:13.346.690.940 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.348.547.840 001.856ms,Start,58*,Wr,9D* ,.,, 
13:28:13.348.749.180 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.349.506.980 757.800us,Start,58*,Wr,9E* ,.,, 
13:28:13.349.708.340 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.351.480.740 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.352.598.120 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.352.989.420 391.300us,Start,58*,Wr,99* ,.,, 
13:28:13.353.190.760 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.354.681.260 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.354.882.600 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.356.739.640 001.857ms,Start,58*,Wr,9B* ,.,, 
13:28:13.356.940.980 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.357.515.500 574.520us,Start,58*,Wr,9C* ,.,, 
13:28:13.357.716.840 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.359.573.740 001.856ms,Start,58*,Wr,9D* ,.,, 
13:28:13.359.775.100 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.360.532.780 757.680us,Start,58*,Wr,9E* ,.,, 
13:28:13.360.734.120 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.362.506.600 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.363.623.980 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.364.015.280 391.300us,Start,58*,Wr,99* ,.,, 
13:28:13.364.216.620 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.365.707.160 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.365.908.500 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.367.765.420 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.367.966.760 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.368.541.360 574.600us,Start,58*,Wr,9C* ,.,, 
13:28:13.368.742.700 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.370.599.620 001.856ms,Start,58*,Wr,9D* ,.,, 
13:28:13.370.800.960 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.371.558.800 757.840us,Start,58*,Wr,9E* ,.,, 
13:28:13.371.760.140 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.373.532.540 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.374.649.920 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.375.041.260 391.340us,Start,58*,Wr,99* ,.,, 
13:28:13.375.242.600 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.376.733.100 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.376.934.460 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.378.791.520 001.857ms,Start,58*,Wr,9B* ,.,, 
13:28:13.378.992.860 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.379.567.500 574.640us,Start,58*,Wr,9C* ,.,, 
13:28:13.379.768.840 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.381.625.760 001.856ms,Start,58*,Wr,9D* ,.,, 
13:28:13.381.827.100 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.382.584.860 757.760us,Start,58*,Wr,9E* ,.,, 
13:28:13.382.786.200 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.384.558.600 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.385.675.980 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.386.067.320 391.340us,Start,58*,Wr,99* ,.,, 
13:28:13.386.268.660 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.387.759.180 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.387.960.520 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.389.817.540 001.857ms,Start,58*,Wr,9B* ,.,, 
13:28:13.390.018.900 201.360us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.390.593.520 574.620us,Start,58*,Wr,9C* ,.,, 
13:28:13.390.794.860 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.392.651.860 001.857ms,Start,58*,Wr,9D* ,.,, 
13:28:13.392.853.200 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.393.611.000 757.800us,Start,58*,Wr,9E* ,.,, 
13:28:13.393.812.340 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.395.584.840 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.396.702.200 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.397.093.480 391.280us,Start,58*,Wr,99* ,.,, 
13:28:13.397.294.820 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.398.785.400 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.398.986.740 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.400.843.700 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.401.045.040 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.401.619.740 574.700us,Start,58*,Wr,9C* ,.,, 
13:28:13.401.821.080 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.403.678.080 001.857ms,Start,58*,Wr,9D* ,.,, 
13:28:13.403.879.420 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.404.637.100 757.680us,Start,58*,Wr,9E* ,.,, 
13:28:13.404.838.440 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.406.610.780 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.407.728.140 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.408.119.580 391.440us,Start,58*,Wr,99* ,.,, 
13:28:13.408.320.920 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.409.811.460 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.410.012.800 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.411.869.760 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.412.071.100 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.412.645.600 574.500us,Start,58*,Wr,9C* ,.,, 
13:28:13.412.846.960 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.414.703.900 001.856ms,Start,58*,Wr,9D* ,.,, 
13:28:13.414.905.240 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.415.663.080 757.840us,Start,58*,Wr,9E* ,.,, 
13:28:13.415.864.420 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.417.636.920 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.418.754.280 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.419.145.720 391.440us,Start,58*,Wr,99* ,.,, 
13:28:13.419.347.060 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.420.837.600 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.421.038.940 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.422.895.860 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.423.097.200 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.423.671.680 574.480us,Start,58*,Wr,9C* ,.,, 
13:28:13.423.873.020 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.425.730.000 001.856ms,Start,58*,Wr,9D* ,.,, 
13:28:13.425.931.360 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.426.689.100 757.740us,Start,58*,Wr,9E* ,.,, 
13:28:13.426.890.460 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.428.662.940 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.429.780.320 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.430.171.620 391.300us,Start,58*,Wr,99* ,.,, 
13:28:13.430.372.960 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.431.863.740 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.432.065.080 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.433.922.000 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.434.123.340 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.434.697.860 574.520us,Start,58*,Wr,9C* ,.,, 
13:28:13.434.899.200 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.436.756.160 001.856ms,Start,58*,Wr,9D* ,.,, 
13:28:13.436.957.500 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.437.715.340 757.840us,Start,58*,Wr,9E* ,.,, 
13:28:13.437.916.680 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.439.689.080 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.440.806.460 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.441.197.880 391.420us,Start,58*,Wr,99* ,.,, 
13:28:13.441.399.220 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.442.889.800 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.443.091.140 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.444.948.100 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.445.149.440 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.445.724.040 574.600us,Start,58*,Wr,9C* ,.,, 
13:28:13.445.925.380 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.447.782.300 001.856ms,Start,58*,Wr,9D* ,.,, 
13:28:13.447.983.640 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.448.741.360 757.720us,Start,58*,Wr,9E* ,.,, 
13:28:13.448.942.700 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.450.715.180 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.451.832.560 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.452.223.980 391.420us,Start,58*,Wr,99* ,.,, 
13:28:13.452.425.320 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.453.915.860 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.454.117.220 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.455.974.200 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.456.175.540 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.456.750.180 574.640us,Start,58*,Wr,9C* ,.,, 
13:28:13.456.951.520 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.458.808.560 001.857ms,Start,58*,Wr,9D* ,.,, 
13:28:13.459.009.900 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.459.767.620 757.720us,Start,58*,Wr,9E* ,.,, 
13:28:13.459.968.960 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.461.741.400 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.462.858.780 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.463.250.160 391.380us,Start,58*,Wr,99* ,.,, 
13:28:13.463.451.520 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.464.942.140 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.465.143.480 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.467.000.500 001.857ms,Start,58*,Wr,9B* ,.,, 
13:28:13.467.201.860 201.360us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.467.776.360 574.500us,Start,58*,Wr,9C* ,.,, 
13:28:13.467.977.700 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.469.834.700 001.857ms,Start,58*,Wr,9D* ,.,, 
13:28:13.470.036.040 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.470.793.840 757.800us,Start,58*,Wr,9E* ,.,, 
13:28:13.470.995.180 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.472.767.520 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.473.884.880 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.474.276.200 391.320us,Start,58*,Wr,99* ,.,, 
13:28:13.474.477.540 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.475.968.040 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.476.169.380 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.478.026.460 001.857ms,Start,58*,Wr,9B* ,.,, 
13:28:13.478.227.800 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.478.802.380 574.580us,Start,58*,Wr,9C* ,.,, 
13:28:13.479.003.720 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.480.860.760 001.857ms,Start,58*,Wr,9D* ,.,, 
13:28:13.481.062.100 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.481.819.900 757.800us,Start,58*,Wr,9E* ,.,, 
13:28:13.482.021.240 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.483.793.660 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.484.911.020 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.485.302.420 391.400us,Start,58*,Wr,99* ,.,, 
13:28:13.485.503.760 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.486.994.420 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.487.195.760 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.489.052.800 001.857ms,Start,58*,Wr,9B* ,.,, 
13:28:13.489.254.140 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.489.828.720 574.580us,Start,58*,Wr,9C* ,.,, 
13:28:13.490.030.080 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.491.887.020 001.856ms,Start,58*,Wr,9D* ,.,, 
13:28:13.492.088.360 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.492.846.040 757.680us,Start,58*,Wr,9E* ,.,, 
13:28:13.493.047.380 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.494.819.720 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.495.937.080 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.496.328.520 391.440us,Start,58*,Wr,99* ,.,, 
13:28:13.496.529.860 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.498.020.480 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.498.221.820 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.500.078.900 001.857ms,Start,58*,Wr,9B* ,.,, 
13:28:13.500.280.240 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.500.854.800 574.560us,Start,58*,Wr,9C* ,.,, 
13:28:13.501.056.140 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.502.913.200 001.857ms,Start,58*,Wr,9D* ,.,, 
13:28:13.503.114.560 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.503.872.260 757.700us,Start,58*,Wr,9E* ,.,, 
13:28:13.504.073.620 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.505.845.980 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.506.963.360 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.507.354.780 391.420us,Start,58*,Wr,99* ,.,, 
13:28:13.507.556.120 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.509.046.620 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.509.247.960 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.511.104.880 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.511.306.220 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.511.880.780 574.560us,Start,58*,Wr,9C* ,.,, 
13:28:13.512.082.120 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.513.939.200 001.857ms,Start,58*,Wr,9D* ,.,, 
13:28:13.514.140.540 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.514.898.340 757.800us,Start,58*,Wr,9E* ,.,, 
13:28:13.515.099.680 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.516.872.040 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.517.989.420 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.518.380.720 391.300us,Start,58*,Wr,99* ,.,, 
13:28:13.518.582.060 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.520.072.640 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.520.273.980 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.522.130.940 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.522.332.280 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.522.906.800 574.520us,Start,58*,Wr,9C* ,.,, 
13:28:13.523.108.140 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.524.965.100 001.856ms,Start,58*,Wr,9D* ,.,, 
13:28:13.525.166.440 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.525.924.280 757.840us,Start,58*,Wr,9E* ,.,, 
13:28:13.526.125.620 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.527.897.940 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.529.015.320 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.529.406.620 391.300us,Start,58*,Wr,99* ,.,, 
13:28:13.529.607.960 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.531.098.600 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.531.299.940 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.533.156.880 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.533.358.220 201.340us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.533.932.700 574.480us,Start,58*,Wr,9C* ,.,, 
13:28:13.534.134.040 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.535.991.080 001.857ms,Start,58*,Wr,9D* ,.,, 
13:28:13.536.192.420 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.536.950.100 757.680us,Start,58*,Wr,9E* ,.,, 
13:28:13.537.151.440 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.538.923.820 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.540.041.180 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.540.432.480 391.300us,Start,58*,Wr,99* ,.,, 
13:28:13.540.633.840 201.360us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.542.124.460 001.490ms,Start,58*,Wr,9A* ,.,, 
13:28:13.542.325.800 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.544.182.780 001.856ms,Start,58*,Wr,9B* ,.,, 
13:28:13.544.384.140 201.360us,Repeat Start,58*,Rd,FF FF FF FF* ,....,, 
13:28:13.544.958.600 574.460us,Start,58*,Wr,9C* ,.,, 
13:28:13.545.159.940 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF FF* ,..................,, 
13:28:13.547.016.860 001.856ms,Start,58*,Wr,9D* ,.,, 
13:28:13.547.218.200 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF* ,......,, 
13:28:13.547.975.920 757.720us,Start,58*,Wr,9E* ,.,, 
13:28:13.548.177.260 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF FF FF   FF* ,.................,, 
13:28:13.549.949.640 001.772ms,Start,58*,Wr,98* 98* 98* 98* 98* 98* 98* 98*   98* 98* 98* ,...........,, 
13:28:13.551.067.000 001.117ms,Repeat Start,58*,Rd,FF FF* ,..,, 
13:28:13.551.458.280 391.280us,Start,58*,Wr,99* ,.,, 
13:28:13.551.659.620 201.340us,Repeat Start,58*,Rd,FF FF FF FF FF FF FF FF   FF FF FF FF FF FF* ,..............,, 
13:28:13.553.150.280 001.490ms,Start,58*,Wr,9A* ,.,, 
